filename,width,height,class,xmin,ymin,xmax,ymax
gn_7c18_23-Jun-2019-11-42_0163.jpg,1024,1024,rank_7,164,114,293,890
gn_7c18_23-Jun-2019-11-42_0163.jpg,1024,1024,rank_8,54,123,203,892
gn_7c18_23-Jun-2019-11-42_0163.jpg,1024,1024,file_a,53,736,967,891
gn_7c18_23-Jun-2019-11-42_0163.jpg,1024,1024,file_b,62,627,950,774
gn_7c18_23-Jun-2019-11-42_0163.jpg,1024,1024,file_c,70,526,934,669
gn_7c18_23-Jun-2019-11-42_0163.jpg,1024,1024,file_d,81,428,918,569
gn_7c18_23-Jun-2019-11-42_0163.jpg,1024,1024,file_e,89,335,901,470
gn_7c18_23-Jun-2019-11-42_0163.jpg,1024,1024,file_f,94,248,890,379
gn_7c18_23-Jun-2019-11-42_0163.jpg,1024,1024,file_g,98,164,877,293
gn_7c18_23-Jun-2019-11-42_0163.jpg,1024,1024,file_h,106,84,871,209
gn_7c18_23-Jun-2019-11-42_0163.jpg,1024,1024,outline,57,84,967,890
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,black_pawn,298,110,357,187
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,black_pawn,512,662,579,725
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,white_pawn,529,440,593,509
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,white_pawn,644,636,706,701
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,black_queen,80,445,192,564
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,black_rook,312,666,389,744
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,white_rook,314,251,383,338
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,white_king,699,206,784,336
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,white_queen,29,797,155,883
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,black_knight,323,428,401,523
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,white_knight,606,138,667,247
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,black_bishop,494,74,557,169
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,white_bishop,831,523,905,605
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,black_king,718,751,811,841
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,rank_1,763,84,968,854
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,rank_2,671,90,853,858
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,rank_3,572,99,737,861
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,rank_4,481,102,623,867
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,rank_5,392,105,512,874
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,rank_6,281,115,392,877
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,rank_7,168,115,296,890
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,rank_8,55,125,206,896
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,file_a,57,734,966,891
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,file_b,67,625,951,779
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,file_c,73,526,936,667
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,file_d,83,428,919,571
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,file_e,88,335,906,471
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,file_f,98,248,889,384
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,file_g,103,167,880,292
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,file_h,106,87,867,213
gn_7c18_23-Jun-2019-11-42_0177.jpg,1024,1024,outline,53,86,966,886
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,black_pawn,220,431,281,484
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,black_pawn,418,523,475,580
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,white_pawn,731,32,790,113
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,white_pawn,749,218,805,287
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,black_queen,528,602,608,701
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,black_rook,198,513,284,596
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,white_rook,427,404,497,486
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,white_king,742,601,841,704
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,white_queen,742,374,828,484
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,black_knight,340,106,411,213
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,white_knight,438,210,512,312
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,black_bishop,654,323,719,409
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,white_bishop,551,22,608,125
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,black_king,641,79,705,214
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,rank_1,64,62,238,831
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,rank_2,177,62,333,834
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,rank_3,289,61,432,835
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,rank_4,403,58,528,834
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,rank_5,514,58,631,835
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,rank_6,619,57,742,836
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,rank_7,716,53,863,841
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,rank_8,808,53,979,839
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,file_a,141,51,919,151
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,file_b,131,136,925,235
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,file_c,121,221,929,325
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,file_d,115,315,937,417
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,file_e,103,412,947,512
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,file_f,90,510,954,613
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,file_g,80,614,967,722
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,file_h,63,721,979,838
gn_8737_23-Jun-2019-16-21_0000.jpg,1024,1024,outline,62,53,977,836
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,black_pawn,218,426,279,488
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,black_pawn,783,741,849,813
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,white_pawn,442,306,506,375
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,white_pawn,457,426,516,497
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,black_queen,524,602,606,693
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,black_rook,644,610,711,688
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,white_rook,431,31,502,130
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,white_king,311,592,408,687
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,white_queen,734,377,827,486
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,black_knight,638,304,708,408
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,white_knight,859,525,940,617
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,black_bishop,240,34,308,136
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,white_bishop,324,499,398,567
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,black_king,636,82,705,214
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,rank_1,66,61,242,830
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,rank_2,177,61,336,834
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,rank_3,288,60,432,836
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,rank_4,399,58,525,834
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,rank_5,512,58,629,838
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,rank_6,625,54,742,835
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,rank_7,719,54,862,836
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,rank_8,811,56,975,838
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,file_a,142,53,918,152
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,file_b,132,138,925,234
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,file_c,125,219,932,325
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,file_d,115,314,940,417
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,file_e,102,410,945,512
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,file_f,94,510,953,613
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,file_g,79,613,966,722
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,file_h,64,722,976,840
gn_8737_23-Jun-2019-16-21_0013.jpg,1024,1024,outline,66,51,976,840
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,black_pawn,657,643,715,709
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,black_pawn,440,745,508,805
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,white_pawn,447,308,502,377
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,white_pawn,884,627,954,701
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,black_queen,523,297,592,408
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,black_rook,537,618,618,701
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,white_rook,749,413,831,500
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,white_king,324,1,416,128
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,white_queen,858,239,955,369
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,black_knight,229,409,305,497
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,white_knight,732,197,801,292
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,black_bishop,741,14,811,115
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,white_bishop,537,18,605,127
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,black_king,620,302,698,421
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,rank_1,68,58,244,832
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,rank_2,177,64,337,836
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,rank_3,289,61,433,836
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,rank_4,402,61,528,836
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,rank_5,514,60,631,835
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,rank_6,618,57,746,838
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,rank_7,719,54,859,838
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,rank_8,814,54,980,840
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,file_a,142,53,919,151
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,file_b,134,136,927,232
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,file_c,123,219,933,323
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,file_d,115,317,941,419
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,file_e,101,410,946,509
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,file_f,90,508,955,614
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,file_g,80,615,967,726
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,file_h,67,722,980,843
gn_8737_23-Jun-2019-16-21_0040.jpg,1024,1024,outline,67,52,979,841
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,black_pawn,444,738,505,809
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,black_pawn,646,745,710,802
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,white_pawn,308,735,372,805
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,white_pawn,884,632,958,704
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,black_queen,524,295,596,408
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,black_rook,98,502,193,580
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,white_rook,524,625,605,701
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,white_king,112,1,227,134
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,white_queen,858,240,957,367
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,black_knight,99,377,198,475
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,white_knight,727,195,801,295
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,black_bishop,136,219,210,312
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,white_bishop,196,640,281,712
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,black_king,623,304,694,421
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,rank_1,67,64,242,832
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,rank_2,177,60,337,834
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,rank_3,286,60,431,838
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,rank_4,402,62,523,836
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,rank_5,512,60,632,834
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,rank_6,618,53,745,838
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,rank_7,719,54,860,836
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,rank_8,814,53,980,839
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,file_a,142,51,916,152
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,file_b,134,134,925,235
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,file_c,121,223,931,322
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,file_d,115,318,937,419
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,file_e,102,409,947,510
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,file_f,89,508,955,617
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,file_g,80,617,964,726
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,file_h,67,721,980,839
gn_8737_23-Jun-2019-16-21_0050.jpg,1024,1024,outline,67,52,975,840
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,black_pawn,666,235,718,305
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,black_pawn,644,738,712,805
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,white_pawn,308,730,373,801
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,white_pawn,876,523,944,592
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,black_queen,757,187,836,304
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,black_rook,101,505,190,579
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,white_rook,527,625,605,701
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,white_king,111,1,223,136
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,white_queen,632,1,712,126
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,black_knight,101,374,199,479
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,white_knight,444,100,514,206
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,black_bishop,132,223,208,310
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,white_bishop,193,641,275,715
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,black_king,860,613,960,705
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,rank_1,64,62,242,833
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,rank_2,177,62,337,836
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,rank_3,288,62,434,834
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,rank_4,402,60,527,835
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,rank_5,514,60,631,835
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,rank_6,620,54,745,836
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,rank_7,718,56,860,838
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,rank_8,815,54,976,840
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,file_a,141,49,921,152
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,file_b,133,135,924,235
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,file_c,123,223,929,326
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,file_d,108,314,937,419
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,file_e,102,412,944,512
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,file_f,92,510,953,617
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,file_g,84,615,964,725
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,file_h,67,719,977,843
gn_8737_23-Jun-2019-16-21_0058.jpg,1024,1024,outline,66,51,979,843
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,black_pawn,667,234,718,304
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,black_pawn,880,764,947,827
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,white_pawn,876,522,942,590
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,white_pawn,671,617,733,682
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,black_queen,838,184,932,300
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,black_rook,101,501,194,584
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,white_rook,750,114,820,214
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,white_king,524,1,601,140
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,white_queen,849,393,949,502
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,black_knight,99,377,201,478
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,white_knight,428,404,503,496
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,black_bishop,129,218,211,313
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,white_bishop,193,643,280,714
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,black_king,855,617,960,704
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,rank_1,65,62,240,832
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,rank_2,177,61,334,836
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,rank_3,288,61,431,836
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,rank_4,401,57,524,834
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,rank_5,511,57,629,834
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,rank_6,620,54,746,839
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,rank_7,715,56,860,836
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,rank_8,815,54,977,839
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,file_a,142,52,918,149
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,file_b,132,136,924,235
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,file_c,121,222,928,319
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,file_d,111,313,937,421
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,file_e,101,412,944,509
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,file_f,92,512,955,615
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,file_g,81,615,966,725
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,file_h,68,721,976,840
gn_8737_23-Jun-2019-16-21_0068.jpg,1024,1024,outline,64,53,975,839
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,black_pawn,666,235,724,304
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,black_pawn,876,758,949,834
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,white_pawn,873,521,945,591
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,white_pawn,658,747,719,813
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,black_queen,199,84,296,208
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,black_rook,553,513,625,596
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,white_rook,638,19,701,119
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,white_king,521,1,605,144
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,white_queen,847,395,946,502
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,black_knight,425,13,498,119
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,white_knight,424,405,503,499
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,black_bishop,755,522,831,593
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,white_bishop,445,308,515,393
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,black_king,292,597,385,692
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,rank_1,67,61,240,832
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,rank_2,177,64,337,835
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,rank_3,288,62,432,835
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,rank_4,402,58,520,831
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,rank_5,512,61,633,835
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,rank_6,620,57,746,836
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,rank_7,719,56,862,836
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,rank_8,811,52,976,841
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,file_a,140,49,918,148
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,file_b,131,138,927,232
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,file_c,123,222,932,322
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,file_d,112,312,936,419
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,file_e,98,410,949,513
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,file_f,89,513,958,615
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,file_g,81,614,967,727
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,file_h,66,722,977,840
gn_8737_23-Jun-2019-16-21_0078.jpg,1024,1024,outline,67,52,977,839
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,black_pawn,659,231,718,301
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,black_pawn,641,322,697,390
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,white_pawn,440,723,499,790
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,white_pawn,651,745,724,818
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,black_queen,201,84,293,208
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,black_rook,555,508,623,590
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,white_rook,631,19,702,118
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,white_king,520,1,601,138
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,white_queen,181,496,289,588
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,black_knight,432,8,499,125
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,white_knight,428,402,502,495
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,black_bishop,336,123,401,221
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,white_bishop,450,310,514,395
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,black_king,288,604,386,684
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,rank_1,67,62,242,831
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,rank_2,176,66,337,835
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,rank_3,288,62,432,836
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,rank_4,402,62,528,834
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,rank_5,515,60,632,836
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,rank_6,618,56,745,838
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,rank_7,719,54,862,836
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,rank_8,815,54,979,839
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,file_a,138,49,918,154
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,file_b,131,135,924,235
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,file_c,125,221,928,323
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,file_d,116,314,936,418
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,file_e,102,409,947,510
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,file_f,90,508,954,614
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,file_g,77,615,970,726
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,file_h,67,721,977,840
gn_8737_23-Jun-2019-16-21_0086.jpg,1024,1024,outline,67,51,979,838
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,black_pawn,664,228,719,305
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,black_pawn,314,747,375,806
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,white_pawn,457,128,514,200
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,white_pawn,362,234,420,310
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,black_queen,197,86,292,212
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,black_rook,555,510,624,593
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,white_rook,318,421,394,502
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,white_king,518,606,599,704
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,white_queen,183,493,286,592
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,black_knight,424,12,502,118
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,white_knight,250,19,325,122
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,black_bishop,775,632,850,706
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,white_bishop,754,532,832,614
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,black_king,292,599,384,691
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,rank_1,67,62,245,832
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,rank_2,177,64,336,835
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,rank_3,286,61,431,834
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,rank_4,401,60,528,834
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,rank_5,514,57,629,835
gn_8737_23-Jun-2019-16-21_0095.jpg,1024,1024,rank_6,619,57,744,839
